minecraft:dead_brain_coral_fan,minecraft_dead_brain_coral_fan.png,dead brain coral fan,0,0
minecraft:dead_bubble_coral,minecraft_dead_bubble_coral.png,dead bubble coral,0,0
minecraft:dead_bubble_coral_block,minecraft_dead_bubble_coral_block.png,dead bubble coral block,0,0
minecraft:dead_bubble_coral_fan,minecraft_dead_bubble_coral_fan.png,dead bubble coral fan,0,0
minecraft:dead_bush,minecraft_dead_bush.png,dead bush,0,0
minecraft:dead_fire_coral,minecraft_dead_fire_coral.png,dead fire coral,0,0
minecraft:dead_fire_coral_block,minecraft_dead_fire_coral_block.png,dead fire coral block,0,0
minecraft:dead_fire_coral_fan,minecraft_dead_fire_coral_fan.png,dead fire coral fan,0,0
minecraft:dead_horn_coral,minecraft_dead_horn_coral.png,dead horn coral,0,0
minecraft:dead_horn_coral_block,minecraft_dead_horn_coral_block.png,dead horn coral block,0,0
minecraft:dead_horn_coral_fan,minecraft_dead_horn_coral_fan.png,dead horn coral fan,0,0
minecraft:dead_tube_coral,minecraft_dead_tube_coral.png,dead tube coral,0,0
minecraft:dead_tube_coral_block,minecraft_dead_tube_coral_block.png,dead tube coral block,0,0
minecraft:dead_tube_coral_fan,minecraft_dead_tube_coral_fan.png,dead tube coral fan,0,0
minecraft:debug_stick,minecraft_debug_stick.png,debug stick,0,0
minecraft:decorated_pot,minecraft_decorated_pot.png,decorated pot,0,0
minecraft:deepslate,minecraft_deepslate.png,deepslate,0,0
minecraft:deepslate_bricks,minecraft_deepslate_bricks.png,deepslate bricks,0,0
minecraft:deepslate_brick_slab,minecraft_deepslate_brick_slab.png,deepslate brick slab,0,0
minecraft:deepslate_brick_stairs,minecraft_deepslate_brick_stairs.png,deepslate brick stairs,0,0
minecraft:deepslate_brick_wall,minecraft_deepslate_brick_wall.png,deepslate brick wall,0,0
minecraft:deepslate_coal_ore,minecraft_deepslate_coal_ore.png,deepslate coal ore,0,0
minecraft:deepslate_copper_ore,minecraft_deepslate_copper_ore.png,deepslate copper ore,0,0
minecraft:deepslate_diamond_ore,minecraft_deepslate_diamond_ore.png,deepslate diamond ore,0,0
minecraft:deepslate_emerald_ore,minecraft_deepslate_emerald_ore.png,deepslate emerald ore,0,0
minecraft:deepslate_gold_ore,minecraft_deepslate_gold_ore.png,deepslate gold ore,0,0
minecraft:deepslate_iron_ore,minecraft_deepslate_iron_ore.png,deepslate iron ore,0,0
minecraft:deepslate_lapis_ore,minecraft_deepslate_lapis_ore.png,deepslate lapis ore,0,0
minecraft:deepslate_redstone_ore,minecraft_deepslate_redstone_ore.png,deepslate redstone ore,0,0
minecraft:deepslate_tiles,minecraft_deepslate_tiles.png,deepslate tiles,0,0
minecraft:deepslate_tile_slab,minecraft_deepslate_tile_slab.png,deepslate tile slab,0,0
minecraft:deepslate_tile_stairs,minecraft_deepslate_tile_stairs.png,deepslate tile stairs,0,0
minecraft:deepslate_tile_wall,minecraft_deepslate_tile_wall.png,deepslate tile wall,0,0
minecraft:detector_rail,minecraft_detector_rail.png,detector rail,0,0
minecraft:diamond,minecraft_diamond.png,diamond,0,0
minecraft:diamond_axe,minecraft_diamond_axe.png,diamond axe,0,0
minecraft:diamond_block,minecraft_diamond_block.png,diamond block,0,0
minecraft:diamond_boots,minecraft_diamond_boots.png,diamond boots,0,0
minecraft:diamond_chestplate,minecraft_diamond_chestplate.png,diamond chestplate,0,0
minecraft:diamond_helmet,minecraft_diamond_helmet.png,diamond helmet,0,0
minecraft:diamond_hoe,minecraft_diamond_hoe.png,diamond hoe,0,0
minecraft:diamond_horse_armor,minecraft_diamond_horse_armor.png,diamond horse armor,0,0
minecraft:diamond_leggings,minecraft_diamond_leggings.png,diamond leggings,0,0
minecraft:diamond_ore,minecraft_diamond_ore.png,diamond ore,0,0
minecraft:diamond_pickaxe,minecraft_diamond_pickaxe.png,diamond pickaxe,0,0
minecraft:diamond_shovel,minecraft_diamond_shovel.png,diamond shovel,0,0
minecraft:diamond_sword,minecraft_diamond_sword.png,diamond sword,0,0
minecraft:diorite,minecraft_diorite.png,diorite,0,0
minecraft:diorite_slab,minecraft_diorite_slab.png,diorite slab,0,0
minecraft:diorite_stairs,minecraft_diorite_stairs.png,diorite stairs,0,0
minecraft:diorite_wall,minecraft_diorite_wall.png,diorite wall,0,0
minecraft:dirt,minecraft_dirt.png,dirt,0,0
minecraft:dirt_path,minecraft_dirt_path.png,dirt path,0,0
minecraft:disc_fragment_5,minecraft_disc_fragment_5.png,disc fragment 5,0,0
minecraft:dispenser,minecraft_dispenser.png,dispenser,0,0
minecraft:dolphin_spawn_egg,minecraft_dolphin_spawn_egg.png,dolphin spawn egg,0,0
minecraft:donkey_spawn_egg,minecraft_donkey_spawn_egg.png,donkey spawn egg,0,0
minecraft:dragon_breath,minecraft_dragon_breath.png,dragon breath,0,0
minecraft:dragon_egg,minecraft_dragon_egg.png,dragon egg,0,0
minecraft:dragon_head,minecraft_dragon_head.png,dragon head,0,0
minecraft:dried_kelp,minecraft_dried_kelp.png,dried kelp,0,0
minecraft:dried_kelp_block,minecraft_dried_kelp_block.png,dried kelp block,0,0
minecraft:dripstone_block,minecraft_dripstone_block.png,dripstone block,0,0
minecraft:dropper,minecraft_dropper.png,dropper,0,0
minecraft:drowned_spawn_egg,minecraft_drowned_spawn_egg.png,drowned spawn egg,0,0
minecraft:dune_armor_trim_smithing_template,minecraft_dune_armor_trim_smithing_template.png,dune armor trim smithing template,0,0
minecraft:echo_shard,minecraft_echo_shard.png,echo shard,0,0
minecraft:egg,minecraft_egg.png,egg,0,0
minecraft:elder_guardian_spawn_egg,minecraft_elder_guardian_spawn_egg.png,elder guardian spawn egg,0,0
minecraft:elytra,minecraft_elytra.png,elytra,0,0
minecraft:emerald,minecraft_emerald.png,emerald,0,0
minecraft:emerald_block,minecraft_emerald_block.png,emerald block,0,0
minecraft:emerald_ore,minecraft_emerald_ore.png,emerald ore,0,0
minecraft:enchanted_book,minecraft_enchanted_book.png,enchanted book,0,0
minecraft:enchanted_golden_apple,minecraft_enchanted_golden_apple.png,enchanted golden apple,0,0
minecraft:enchanting_table,minecraft_enchanting_table.png,enchanting table,0,0
minecraft:enderman_spawn_egg,minecraft_enderman_spawn_egg.png,enderman spawn egg,0,0
minecraft:endermite_spawn_egg,minecraft_endermite_spawn_egg.png,endermite spawn egg,0,0
minecraft:ender_chest,minecraft_ender_chest.png,ender chest,0,0
minecraft:ender_dragon_spawn_egg,minecraft_ender_dragon_spawn_egg.png,ender dragon spawn egg,0,0
minecraft:ender_eye,minecraft_ender_eye.png,ender eye,0,0
minecraft:ender_pearl,minecraft_ender_pearl.png,ender pearl,0,0
minecraft:end_crystal,minecraft_end_crystal.png,end crystal,0,0
minecraft:end_portal_frame,minecraft_end_portal_frame.png,end portal frame,0,0
minecraft:end_rod,minecraft_end_rod.png,end rod,0,0
minecraft:end_stone,minecraft_end_stone.png,end stone,0,0
minecraft:end_stone_bricks,minecraft_end_stone_bricks.png,end stone bricks,0,0
minecraft:end_stone_brick_slab,minecraft_end_stone_brick_slab.png,end stone brick slab,0,0
minecraft:end_stone_brick_stairs,minecraft_end_stone_brick_stairs.png,end stone brick stairs,0,0
minecraft:end_stone_brick_wall,minecraft_end_stone_brick_wall.png,end stone brick wall,0,0
minecraft:evoker_spawn_egg,minecraft_evoker_spawn_egg.png,evoker spawn egg,0,0
minecraft:experience_bottle,minecraft_experience_bottle.png,experience bottle,0,0
minecraft:explorer_pottery_sherd,minecraft_explorer_pottery_sherd.png,explorer pottery sherd,0,0
minecraft:exposed_chiseled_copper,minecraft_exposed_chiseled_copper.png,exposed chiseled copper,0,0
minecraft:exposed_copper,minecraft_exposed_copper.png,exposed copper,0,0
minecraft:exposed_copper_bulb,minecraft_exposed_copper_bulb.png,exposed copper bulb,0,0
minecraft:exposed_copper_door,minecraft_exposed_copper_door.png,exposed copper door,0,0
minecraft:exposed_copper_grate,minecraft_exposed_copper_grate.png,exposed copper grate,0,0
minecraft:exposed_copper_trapdoor,minecraft_exposed_copper_trapdoor.png,exposed copper trapdoor,0,0
minecraft:exposed_cut_copper,minecraft_exposed_cut_copper.png,exposed cut copper,0,0
minecraft:exposed_cut_copper_slab,minecraft_exposed_cut_copper_slab.png,exposed cut copper slab,0,0
minecraft:exposed_cut_copper_stairs,minecraft_exposed_cut_copper_stairs.png,exposed cut copper stairs,0,0
minecraft:eye_armor_trim_smithing_template,minecraft_eye_armor_trim_smithing_template.png,eye armor trim smithing template,0,0
minecraft:farmland,minecraft_farmland.png,farmland,0,0
minecraft:feather,minecraft_feather.png,feather,0,0
minecraft:fermented_spider_eye,minecraft_fermented_spider_eye.png,fermented spider eye,0,0
minecraft:fern,minecraft_fern.png,fern,0,0
minecraft:field_masoned_banner_pattern,minecraft_field_masoned_banner_pattern.png,field masoned banner pattern,0,0
minecraft:filled_map,minecraft_filled_map.png,filled map,0,0
minecraft:firefly_bush,minecraft_firefly_bush.png,firefly bush,0,0
minecraft:firework_rocket,minecraft_firework_rocket.png,firework rocket,0,0
minecraft:firework_star,minecraft_firework_star.png,firework star,0,0
minecraft:fire_charge,minecraft_fire_charge.png,fire charge,0,0
minecraft:fire_coral,minecraft_fire_coral.png,fire coral,0,0
minecraft:fire_coral_block,minecraft_fire_coral_block.png,fire coral block,0,0
minecraft:fire_coral_fan,minecraft_fire_coral_fan.png,fire coral fan,0,0
minecraft:fishing_rod,minecraft_fishing_rod.png,fishing rod,0,0
minecraft:fletching_table,minecraft_fletching_table.png,fletching table,0,0
minecraft:flint,minecraft_flint.png,flint,0,0
minecraft:flint_and_steel,minecraft_flint_and_steel.png,flint and steel,0,0
minecraft:flowering_azalea,minecraft_flowering_azalea.png,flowering azalea,0,0
minecraft:flowering_azalea_leaves,minecraft_flowering_azalea_leaves.png,flowering azalea leaves,0,0
minecraft:flower_banner_pattern,minecraft_flower_banner_pattern.png,flower banner pattern,0,0
minecraft:flower_pot,minecraft_flower_pot.png,flower pot,0,0
minecraft:flow_armor_trim_smithing_template,minecraft_flow_armor_trim_smithing_template.png,flow armor trim smithing template,0,0
minecraft:flow_banner_pattern,minecraft_flow_banner_pattern.png,flow banner pattern,0,0
minecraft:flow_pottery_sherd,minecraft_flow_pottery_sherd.png,flow pottery sherd,0,0
minecraft:fox_spawn_egg,minecraft_fox_spawn_egg.png,fox spawn egg,0,0
minecraft:friend_pottery_sherd,minecraft_friend_pottery_sherd.png,friend pottery sherd,0,0
minecraft:frogspawn,minecraft_frogspawn.png,frogspawn,0,0
minecraft:frog_spawn_egg,minecraft_frog_spawn_egg.png,frog spawn egg,0,0
minecraft:furnace,minecraft_furnace.png,furnace,0,0
minecraft:furnace_minecart,minecraft_furnace_minecart.png,furnace minecart,0,0
minecraft:ghast_spawn_egg,minecraft_ghast_spawn_egg.png,ghast spawn egg,0,0
minecraft:ghast_tear,minecraft_ghast_tear.png,ghast tear,0,0
minecraft:gilded_blackstone,minecraft_gilded_blackstone.png,gilded blackstone,0,0
minecraft:glass,minecraft_glass.png,glass,0,0
minecraft:glass_bottle,minecraft_glass_bottle.png,glass bottle,0,0
minecraft:glass_pane,minecraft_glass_pane.png,glass pane,0,0
minecraft:glistering_melon_slice,minecraft_glistering_melon_slice.png,glistering melon slice,0,0
minecraft:globe_banner_pattern,minecraft_globe_banner_pattern.png,globe banner pattern,0,0
minecraft:glowstone,minecraft_glowstone.png,glowstone,0,0
minecraft:glowstone_dust,minecraft_glowstone_dust.png,glowstone dust,0,0
minecraft:glow_berries,minecraft_glow_berries.png,glow berries,0,0
minecraft:glow_ink_sac,minecraft_glow_ink_sac.png,glow ink sac,0,0
minecraft:glow_item_frame,minecraft_glow_item_frame.png,glow item frame,0,0
minecraft:glow_lichen,minecraft_glow_lichen.png,glow lichen,0,0
minecraft:glow_squid_spawn_egg,minecraft_glow_squid_spawn_egg.png,glow squid spawn egg,0,0
minecraft:goat_horn,minecraft_goat_horn.png,goat horn,0,0
minecraft:goat_spawn_egg,minecraft_goat_spawn_egg.png,goat spawn egg,0,0
minecraft:golden_apple,minecraft_golden_apple.png,golden apple,0,0
minecraft:golden_axe,minecraft_golden_axe.png,golden axe,0,0
minecraft:golden_boots,minecraft_golden_boots.png,golden boots,0,0
minecraft:golden_carrot,minecraft_golden_carrot.png,golden carrot,0,0
minecraft:golden_chestplate,minecraft_golden_chestplate.png,golden chestplate,0,0
minecraft:golden_helmet,minecraft_golden_helmet.png,golden helmet,0,0
minecraft:golden_hoe,minecraft_golden_hoe.png,golden hoe,0,0
minecraft:golden_horse_armor,minecraft_golden_horse_armor.png,golden horse armor,0,0
minecraft:golden_leggings,minecraft_golden_leggings.png,golden leggings,0,0
minecraft:golden_pickaxe,minecraft_golden_pickaxe.png,golden pickaxe,0,0
minecraft:golden_shovel,minecraft_golden_shovel.png,golden shovel,0,0
minecraft:golden_sword,minecraft_golden_sword.png,golden sword,0,0
minecraft:gold_block,minecraft_gold_block.png,gold block,0,0
minecraft:gold_ingot,minecraft_gold_ingot.png,gold ingot,0,0
minecraft:gold_nugget,minecraft_gold_nugget.png,gold nugget,0,0
minecraft:gold_ore,minecraft_gold_ore.png,gold ore,0,0
minecraft:granite,minecraft_granite.png,granite,0,0
minecraft:granite_slab,minecraft_granite_slab.png,granite slab,0,0
minecraft:granite_stairs,minecraft_granite_stairs.png,granite stairs,0,0
minecraft:granite_wall,minecraft_granite_wall.png,granite wall,0,0
minecraft:grass_block,minecraft_grass_block.png,grass block,0,0
minecraft:gravel,minecraft_gravel.png,gravel,0,0
minecraft:gray_banner,minecraft_gray_banner.png,gray banner,0,0
minecraft:gray_bed,minecraft_gray_bed.png,gray bed,0,0
minecraft:gray_bundle,minecraft_gray_bundle.png,gray bundle,0,0
minecraft:gray_candle,minecraft_gray_candle.png,gray candle,0,0
minecraft:gray_carpet,minecraft_gray_carpet.png,gray carpet,0,0
minecraft:gray_concrete,minecraft_gray_concrete.png,gray concrete,0,0
minecraft:gray_concrete_powder,minecraft_gray_concrete_powder.png,gray concrete powder,0,0
minecraft:gray_dye,minecraft_gray_dye.png,gray dye,0,0
minecraft:gray_glazed_terracotta,minecraft_gray_glazed_terracotta.png,gray glazed terracotta,0,0
minecraft:gray_shulker_box,minecraft_gray_shulker_box.png,gray shulker box,0,0
minecraft:gray_stained_glass,minecraft_gray_stained_glass.png,gray stained glass,0,0
minecraft:gray_stained_glass_pane,minecraft_gray_stained_glass_pane.png,gray stained glass pane,0,0
minecraft:gray_terracotta,minecraft_gray_terracotta.png,gray terracotta,0,0
minecraft:gray_wool,minecraft_gray_wool.png,gray wool,0,0
minecraft:green_banner,minecraft_green_banner.png,green banner,0,0
minecraft:green_bed,minecraft_green_bed.png,green bed,0,0
minecraft:green_bundle,minecraft_green_bundle.png,green bundle,0,0
minecraft:green_candle,minecraft_green_candle.png,green candle,0,0
minecraft:green_carpet,minecraft_green_carpet.png,green carpet,0,0
minecraft:green_concrete,minecraft_green_concrete.png,green concrete,0,0
minecraft:green_concrete_powder,minecraft_green_concrete_powder.png,green concrete powder,0,0
minecraft:green_dye,minecraft_green_dye.png,green dye,0,0
minecraft:green_glazed_terracotta,minecraft_green_glazed_terracotta.png,green glazed terracotta,0,0
minecraft:green_shulker_box,minecraft_green_shulker_box.png,green shulker box,0,0
minecraft:green_stained_glass,minecraft_green_stained_glass.png,green stained glass,0,0
minecraft:green_stained_glass_pane,minecraft_green_stained_glass_pane.png,green stained glass pane,0,0
minecraft:green_terracotta,minecraft_green_terracotta.png,green terracotta,0,0
minecraft:green_wool,minecraft_green_wool.png,green wool,0,0
minecraft:grindstone,minecraft_grindstone.png,grindstone,0,0
minecraft:guardian_spawn_egg,minecraft_guardian_spawn_egg.png,guardian spawn egg,0,0
minecraft:gunpowder,minecraft_gunpowder.png,gunpowder,0,0
minecraft:guster_banner_pattern,minecraft_guster_banner_pattern.png,guster banner pattern,0,0
minecraft:guster_pottery_sherd,minecraft_guster_pottery_sherd.png,guster pottery sherd,0,0
minecraft:hanging_roots,minecraft_hanging_roots.png,hanging roots,0,0
minecraft:hay_block,minecraft_hay_block.png,hay block,0,0
minecraft:heartbreak_pottery_sherd,minecraft_heartbreak_pottery_sherd.png,heartbreak pottery sherd,0,0
minecraft:heart_of_the_sea,minecraft_heart_of_the_sea.png,heart of the sea,0,0
minecraft:heart_pottery_sherd,minecraft_heart_pottery_sherd.png,heart pottery sherd,0,0
minecraft:heavy_core,minecraft_heavy_core.png,heavy core,0,0
minecraft:heavy_weighted_pressure_plate,minecraft_heavy_weighted_pressure_plate.png,heavy weighted pressure plate,0,0
minecraft:hoglin_spawn_egg,minecraft_hoglin_spawn_egg.png,hoglin spawn egg,0,0
minecraft:honeycomb,minecraft_honeycomb.png,honeycomb,0,0
minecraft:honeycomb_block,minecraft_honeycomb_block.png,honeycomb block,0,0
minecraft:honey_block,minecraft_honey_block.png,honey block,0,0
minecraft:honey_bottle,minecraft_honey_bottle.png,honey bottle,0,0
minecraft:hopper,minecraft_hopper.png,hopper,0,0
minecraft:hopper_minecart,minecraft_hopper_minecart.png,hopper minecart,0,0
minecraft:horn_coral,minecraft_horn_coral.png,horn coral,0,0
minecraft:horn_coral_block,minecraft_horn_coral_block.png,horn coral block,0,0
minecraft:horn_coral_fan,minecraft_horn_coral_fan.png,horn coral fan,0,0
minecraft:horse_spawn_egg,minecraft_horse_spawn_egg.png,horse spawn egg,0,0
minecraft:host_armor_trim_smithing_template,minecraft_host_armor_trim_smithing_template.png,host armor trim smithing template,0,0
minecraft:howl_pottery_sherd,minecraft_howl_pottery_sherd.png,howl pottery sherd,0,0
minecraft:husk_spawn_egg,minecraft_husk_spawn_egg.png,husk spawn egg,0,0
minecraft:ice,minecraft_ice.png,ice,0,0
minecraft:infested_chiseled_stone_bricks,minecraft_infested_chiseled_stone_bricks.png,infested chiseled stone bricks,0,0
minecraft:infested_cobblestone,minecraft_infested_cobblestone.png,infested cobblestone,0,0
minecraft:infested_cracked_stone_bricks,minecraft_infested_cracked_stone_bricks.png,infested cracked stone bricks,0,0
minecraft:infested_deepslate,minecraft_infested_deepslate.png,infested deepslate,0,0
minecraft:infested_mossy_stone_bricks,minecraft_infested_mossy_stone_bricks.png,infested mossy stone bricks,0,0
minecraft:infested_stone,minecraft_infested_stone.png,infested stone,0,0
minecraft:infested_stone_bricks,minecraft_infested_stone_bricks.png,infested stone bricks,0,0
minecraft:ink_sac,minecraft_ink_sac.png,ink sac,0,0
minecraft:iron_axe,minecraft_iron_axe.png,iron axe,0,0
minecraft:iron_bars,minecraft_iron_bars.png,iron bars,0,0
minecraft:iron_block,minecraft_iron_block.png,iron block,0,0
minecraft:iron_boots,minecraft_iron_boots.png,iron boots,0,0
minecraft:iron_chestplate,minecraft_iron_chestplate.png,iron chestplate,0,0
minecraft:iron_door,minecraft_iron_door.png,iron door,0,0
minecraft:iron_golem_spawn_egg,minecraft_iron_golem_spawn_egg.png,iron golem spawn egg,0,0
minecraft:iron_helmet,minecraft_iron_helmet.png,iron helmet,0,0
minecraft:iron_hoe,minecraft_iron_hoe.png,iron hoe,0,0
minecraft:iron_horse_armor,minecraft_iron_horse_armor.png,iron horse armor,0,0
minecraft:iron_ingot,minecraft_iron_ingot.png,iron ingot,0,0
minecraft:iron_leggings,minecraft_iron_leggings.png,iron leggings,0,0
minecraft:iron_nugget,minecraft_iron_nugget.png,iron nugget,0,0
minecraft:iron_ore,minecraft_iron_ore.png,iron ore,0,0
minecraft:iron_pickaxe,minecraft_iron_pickaxe.png,iron pickaxe,0,0
minecraft:iron_shovel,minecraft_iron_shovel.png,iron shovel,0,0
minecraft:iron_sword,minecraft_iron_sword.png,iron sword,0,0
minecraft:iron_trapdoor,minecraft_iron_trapdoor.png,iron trapdoor,0,0
minecraft:item_frame,minecraft_item_frame.png,item frame,0,0
minecraft:jack_o_lantern,minecraft_jack_o_lantern.png,jack o lantern,0,0
minecraft:jigsaw,minecraft_jigsaw.png,jigsaw,0,0
minecraft:jukebox,minecraft_jukebox.png,jukebox,0,0
minecraft:jungle_boat,minecraft_jungle_boat.png,jungle boat,0,0
minecraft:jungle_button,minecraft_jungle_button.png,jungle button,0,0
minecraft:jungle_chest_boat,minecraft_jungle_chest_boat.png,jungle chest boat,0,0
minecraft:jungle_door,minecraft_jungle_door.png,jungle door,0,0
minecraft:jungle_fence,minecraft_jungle_fence.png,jungle fence,0,0
minecraft:jungle_fence_gate,minecraft_jungle_fence_gate.png,jungle fence gate,0,0
minecraft:jungle_hanging_sign,minecraft_jungle_hanging_sign.png,jungle hanging sign,0,0
minecraft:jungle_leaves,minecraft_jungle_leaves.png,jungle leaves,0,0
minecraft:jungle_log,minecraft_jungle_log.png,jungle log,0,0
minecraft:jungle_planks,minecraft_jungle_planks.png,jungle planks,0,0
minecraft:jungle_pressure_plate,minecraft_jungle_pressure_plate.png,jungle pressure plate,0,0
minecraft:jungle_sapling,minecraft_jungle_sapling.png,jungle sapling,0,0
minecraft:jungle_sign,minecraft_jungle_sign.png,jungle sign,0,0
minecraft:jungle_slab,minecraft_jungle_slab.png,jungle slab,0,0
minecraft:jungle_stairs,minecraft_jungle_stairs.png,jungle stairs,0,0
minecraft:jungle_trapdoor,minecraft_jungle_trapdoor.png,jungle trapdoor,0,0
minecraft:jungle_wood,minecraft_jungle_wood.png,jungle wood,0,0
minecraft:kelp,minecraft_kelp.png,kelp,0,0
minecraft:knowledge_book,minecraft_knowledge_book.png,knowledge book,0,0
minecraft:ladder,minecraft_ladder.png,ladder,0,0
minecraft:lantern,minecraft_lantern.png,lantern,0,0
minecraft:lapis_block,minecraft_lapis_block.png,lapis block,0,0
minecraft:lapis_lazuli,minecraft_lapis_lazuli.png,lapis lazuli,0,0
minecraft:lapis_ore,minecraft_lapis_ore.png,lapis ore,0,0
minecraft:large_amethyst_bud,minecraft_large_amethyst_bud.png,large amethyst bud,0,0
minecraft:large_fern,minecraft_large_fern.png,large fern,0,0
minecraft:lava_bucket,minecraft_lava_bucket.png,lava bucket,0,0
minecraft:lead,minecraft_lead.png,lead,0,0
minecraft:leaf_litter,minecraft_leaf_litter.png,leaf litter,0,0
minecraft:leather,minecraft_leather.png,leather,0,0
minecraft:leather_boots,minecraft_leather_boots.png,leather boots,0,0
minecraft:leather_chestplate,minecraft_leather_chestplate.png,leather chestplate,0,0
minecraft:leather_helmet,minecraft_leather_helmet.png,leather helmet,0,0
minecraft:leather_horse_armor,minecraft_leather_horse_armor.png,leather horse armor,0,0
minecraft:leather_leggings,minecraft_leather_leggings.png,leather leggings,0,0
minecraft:lectern,minecraft_lectern.png,lectern,0,0
minecraft:lever,minecraft_lever.png,lever,0,0
minecraft:light,minecraft_light.png,light,0,0
minecraft:lightning_rod,minecraft_lightning_rod.png,lightning rod,0,0
minecraft:light_blue_banner,minecraft_light_blue_banner.png,light blue banner,0,0
minecraft:light_blue_bed,minecraft_light_blue_bed.png,light blue bed,0,0
minecraft:light_blue_bundle,minecraft_light_blue_bundle.png,light blue bundle,0,0
minecraft:light_blue_candle,minecraft_light_blue_candle.png,light blue candle,0,0
minecraft:light_blue_carpet,minecraft_light_blue_carpet.png,light blue carpet,0,0
minecraft:light_blue_concrete,minecraft_light_blue_concrete.png,light blue concrete,0,0
minecraft:light_blue_concrete_powder,minecraft_light_blue_concrete_powder.png,light blue concrete powder,0,0
minecraft:light_blue_dye,minecraft_light_blue_dye.png,light blue dye,0,0
minecraft:light_blue_glazed_terracotta,minecraft_light_blue_glazed_terracotta.png,light blue glazed terracotta,0,0
minecraft:light_blue_shulker_box,minecraft_light_blue_shulker_box.png,light blue shulker box,0,0
minecraft:light_blue_stained_glass,minecraft_light_blue_stained_glass.png,light blue stained glass,0,0
minecraft:light_blue_stained_glass_pane,minecraft_light_blue_stained_glass_pane.png,light blue stained glass pane,0,0
minecraft:light_blue_terracotta,minecraft_light_blue_terracotta.png,light blue terracotta,0,0
minecraft:light_blue_wool,minecraft_light_blue_wool.png,light blue wool,0,0
minecraft:light_gray_banner,minecraft_light_gray_banner.png,light gray banner,0,0
minecraft:light_gray_bed,minecraft_light_gray_bed.png,light gray bed,0,0
minecraft:light_gray_bundle,minecraft_light_gray_bundle.png,light gray bundle,0,0
minecraft:light_gray_candle,minecraft_light_gray_candle.png,light gray candle,0,0
minecraft:light_gray_carpet,minecraft_light_gray_carpet.png,light gray carpet,0,0
minecraft:light_gray_concrete,minecraft_light_gray_concrete.png,light gray concrete,0,0
minecraft:light_gray_concrete_powder,minecraft_light_gray_concrete_powder.png,light gray concrete powder,0,0
minecraft:light_gray_dye,minecraft_light_gray_dye.png,light gray dye,0,0
minecraft:light_gray_glazed_terracotta,minecraft_light_gray_glazed_terracotta.png,light gray glazed terracotta,0,0
minecraft:light_gray_shulker_box,minecraft_light_gray_shulker_box.png,light gray shulker box,0,0
minecraft:light_gray_stained_glass,minecraft_light_gray_stained_glass.png,light gray stained glass,0,0
minecraft:light_gray_stained_glass_pane,minecraft_light_gray_stained_glass_pane.png,light gray stained glass pane,0,0
minecraft:light_gray_terracotta,minecraft_light_gray_terracotta.png,light gray terracotta,0,0
minecraft:light_gray_wool,minecraft_light_gray_wool.png,light gray wool,0,0
minecraft:light_weighted_pressure_plate,minecraft_light_weighted_pressure_plate.png,light weighted pressure plate,0,0
minecraft:lilac,minecraft_lilac.png,lilac,0,0
minecraft:lily_of_the_valley,minecraft_lily_of_the_valley.png,lily of the valley,0,0
minecraft:lily_pad,minecraft_lily_pad.png,lily pad,0,0
minecraft:lime_banner,minecraft_lime_banner.png,lime banner,0,0
minecraft:lime_bed,minecraft_lime_bed.png,lime bed,0,0
minecraft:lime_bundle,minecraft_lime_bundle.png,lime bundle,0,0
minecraft:lime_candle,minecraft_lime_candle.png,lime candle,0,0
minecraft:lime_carpet,minecraft_lime_carpet.png,lime carpet,0,0
minecraft:lime_concrete,minecraft_lime_concrete.png,lime concrete,0,0
minecraft:lime_concrete_powder,minecraft_lime_concrete_powder.png,lime concrete powder,0,0
minecraft:lime_dye,minecraft_lime_dye.png,lime dye,0,0
minecraft:lime_glazed_terracotta,minecraft_lime_glazed_terracotta.png,lime glazed terracotta,0,0
minecraft:lime_shulker_box,minecraft_lime_shulker_box.png,lime shulker box,0,0
minecraft:lime_stained_glass,minecraft_lime_stained_glass.png,lime stained glass,0,0
minecraft:lime_stained_glass_pane,minecraft_lime_stained_glass_pane.png,lime stained glass pane,0,0
minecraft:lime_terracotta,minecraft_lime_terracotta.png,lime terracotta,0,0
minecraft:lime_wool,minecraft_lime_wool.png,lime wool,0,0
minecraft:lingering_potion,minecraft_lingering_potion.png,lingering potion,0,0
minecraft:llama_spawn_egg,minecraft_llama_spawn_egg.png,llama spawn egg,0,0
minecraft:lodestone,minecraft_lodestone.png,lodestone,0,0
minecraft:loom,minecraft_loom.png,loom,0,0
minecraft:mace,minecraft_mace.png,mace,0,0
minecraft:magenta_banner,minecraft_magenta_banner.png,magenta banner,0,0
minecraft:magenta_bed,minecraft_magenta_bed.png,magenta bed,0,0
minecraft:magenta_bundle,minecraft_magenta_bundle.png,magenta bundle,0,0
minecraft:magenta_candle,minecraft_magenta_candle.png,magenta candle,0,0
minecraft:magenta_carpet,minecraft_magenta_carpet.png,magenta carpet,0,0
minecraft:magenta_concrete,minecraft_magenta_concrete.png,magenta concrete,0,0
minecraft:magenta_concrete_powder,minecraft_magenta_concrete_powder.png,magenta concrete powder,0,0
minecraft:magenta_dye,minecraft_magenta_dye.png,magenta dye,0,0
minecraft:magenta_glazed_terracotta,minecraft_magenta_glazed_terracotta.png,magenta glazed terracotta,0,0
minecraft:magenta_shulker_box,minecraft_magenta_shulker_box.png,magenta shulker box,0,0
minecraft:magenta_stained_glass,minecraft_magenta_stained_glass.png,magenta stained glass,0,0
